checked_at,AA1263,AA1264,AA1427,AA2223,AA2723,AA2941,AA3128,AA392,AA855,AA903,DL1642,DL2240,DL2251,DL2633,DL2767,DL2917,DL2985,UA1258,UA1310,UA1437,UA1657,UA1682,UA2092,UA2342,UA2389,UA2635,UA529,UA623,UA669
2026-09-01 18:35:45,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 18:45:46,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 18:55:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 19:05:44,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 19:15:50,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 19:35:39,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 19:45:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 19:55:44,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 20:05:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 20:15:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 20:25:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 20:35:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 20:45:44,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 20:55:51,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 21:05:46,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 21:15:48,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 21:28:32,,153.00,,,199.00,153.00,153.00,,,153.00,163.00,,,163.00,163.00,163.00,163.00,270.00,,,270.00,270.00,270.00,,,,270.00,,270.00
2026-09-01 21:35:50,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 21:45:51,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 21:55:50,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 22:05:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 22:15:38,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 22:25:54,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 22:35:40,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 22:45:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 22:55:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 23:05:51,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 23:15:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 23:25:55,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 23:35:46,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 23:45:48,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-01 23:55:52,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 00:05:51,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 00:15:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 00:25:51,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 00:35:53,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 00:45:53,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 00:55:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 01:05:41,153.00,,153.00,153.00,,,,153.00,153.00,,,279.00,163.00,,,163.00,163.00,,270.00,270.00,,,,270.00,270.00,270.00,,270.00,
2026-09-02 01:15:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 01:25:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 01:35:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 01:45:55,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 01:55:38,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 02:05:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 02:16:00,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 02:25:55,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 02:35:50,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 02:45:54,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 02:55:44,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 03:05:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 03:15:48,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 03:26:02,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 03:35:39,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 03:45:39,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 03:55:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 04:05:50,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 04:15:46,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,279.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 04:25:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 04:35:27,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 04:45:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 04:55:38,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 05:05:32,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 05:15:38,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 05:25:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 05:35:35,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 05:45:44,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 05:55:38,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 06:05:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 06:15:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,219.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 06:25:45,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 06:35:35,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 06:45:46,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 06:55:48,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 07:05:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 07:15:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 07:25:26,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 07:35:48,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 07:45:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 07:55:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 08:05:46,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 08:15:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 08:25:44,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 08:35:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 08:45:50,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 08:55:39,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 09:05:39,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 09:15:50,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 09:25:45,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 09:35:47,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 09:45:49,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 09:55:39,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 10:05:45,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 10:15:45,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 10:25:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
2026-09-02 10:35:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,163.00,188.00,163.00,163.00,163.00,163.00,163.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00,270.00
